0 0 0 0
-0.0200000000000000	-0.0100000000000000	0.0200000000000000	1
-0.180000000000000	0.250000000000000	0.490000000000000	16
0.270000000000000	0.730000000000000	0.800000000000000	34
-0.0700000000000000	-0.0200000000000000	0.0800000000000000	3
-0.110000000000000	-0.0100000000000000	0.150000000000000	4.50000000000000
-0.0600000000000000	-0.0300000000000000	0.0800000000000000	2
-0.100000000000000	-0.0200000000000000	0.140000000000000	5
-0.140000000000000	0.330000000000000	0.510000000000000	17
-0.0600000000000000	-0.0100000000000000	0.0800000000000000	3
-0.120000000000000	0.120000000000000	0.290000000000000	10
-0.120000000000000	-0.0200000000000000	0.170000000000000	5
-0.140000000000000	0	0.240000000000000	8
-0.200000000000000	0.0300000000000000	0.380000000000000	13
-0.130000000000000	0.0500000000000000	0.270000000000000	9
-0.120000000000000	0.0300000000000000	0.230000000000000	7.50000000000000
-0.0800000000000000	0.350000000000000	0.480000000000000	18
-0.100000000000000	0.340000000000000	0.520000000000000	18
0.350000000000000	0.730000000000000	0.690000000000000	36
-0.130000000000000	0.0700000000000000	0.270000000000000	8
-0.130000000000000	0.0900000000000000	0.280000000000000	10
-0.120000000000000	0.290000000000000	0.450000000000000	17
0.490000000000000	0.940000000000000	0.850000000000000	44
-0.0100000000000000	-0.0100000000000000	0.0300000000000000	1
-0.0500000000000000	-0.0600000000000000	0.0300000000000000	1.50000000000000
-0.0700000000000000	-0.0500000000000000	0.0700000000000000	3.50000000000000
-0.140000000000000	-0.0600000000000000	0.170000000000000	6
-0.0900000000000000	-0.0500000000000000	0.100000000000000	4
-0.160000000000000	-0.0700000000000000	0.180000000000000	7.20000000000000
-0.190000000000000	-0.0500000000000000	0.300000000000000	9
-0.240000000000000	-0.0700000000000000	0.270000000000000	9.50000000000000
-0.240000000000000	0	0.420000000000000	13
-0.260000000000000	0.0700000000000000	0.550000000000000	16.5000000000000
-0.230000000000000	0.190000000000000	0.660000000000000	20
-0.180000000000000	0.240000000000000	0.610000000000000	21
-0.230000000000000	0.160000000000000	0.580000000000000	22
