0 0 0 0
-0.0177000000000000	-0.0185000000000000	0.0145000000000000	1
-0.0608000000000000	-0.0161000000000000	0.0990000000000000	3
-0.0559000000000000	0.403100000000000	0.632800000000000	19.5000000000000
-0.132200000000000	0.293700000000000	0.596300000000000	17.4000000000000
-0.132900000000000	0.307400000000000	0.602300000000000	17.7000000000000
-0.0740000000000000	-0.0204000000000000	0.154600000000000	3.10000000000000
-0.112600000000000	-0.0222000000000000	0.227200000000000	4.50000000000000
-0.0503000000000000	-0.0253000000000000	0.118300000000000	2.10000000000000
-0.111900000000000	-0.0140000000000000	0.191200000000000	4.90000000000000
-0.126100000000000	-0.00950000000000000	0.276800000000000	7.50000000000000
-0.117200000000000	0.320500000000000	0.620200000000000	17
0.350400000000000	0.782500000000000	0.888300000000000	34
0.684800000000000	1.00690000000000	1.01200000000000	51
-0.180800000000000	-0.0255000000000000	0.356400000000000	8
-0.158500000000000	0.0875000000000000	0.434900000000000	11
